country; region; city; latitude; longitude; browser; brow_vers; os_family; os_version; device_name
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tverskaya oblast' ; Tver'; 56.861938; 35.893059; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tverskaya oblast' ; Tver'; 56.861938; 35.893059; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tverskaya oblast' ; Tver'; 56.861938; 35.893059; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tverskaya oblast' ; Tver'; 56.861938; 35.893059; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Arkhangel'skaya oblast' ; Kotlas; 61.25745; 46.649632; Chrome Mobile WebView; 63.0.3239; Android; 6; LG K430 LG
Russian Federation; Vologodskaya oblast' ; Vologda; 59.2187; 39.888599; Chrome Mobile WebView; 63.0.3239; Android; 6; LG K430 LG
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 63.0.3239; Android; 6; LG K430 LG
Russian Federation; Vologodskaya oblast' ; Vologda; 59.2187; 39.888599; Chrome Mobile WebView; 63.0.3239; Android; 6; LG K430 LG
Russian Federation; Saratovskaya oblast' ; Saratov; 51.566669; 46.033329; Firefox; 60.0; Windows; 10; ---
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Smolenskaya oblast' ; Yel'nya; 54.57864; 33.183731; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Smolenskaya oblast' ; Yel'nya; 54.57864; 33.183731; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Smolenskaya oblast' ; Yel'nya; 54.57864; 33.183731; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Novgorodskaya oblast' ; Borovichi; 58.387779; 33.915459; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome; 65.0.3325; Mac OS X; 10; Mac Apple
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome; 65.0.3325; Mac OS X; 10; Mac Apple
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome; 65.0.3325; Mac OS X; 10; Mac Apple
Russian Federation; Vologodskaya oblast' ; Cherepovets; 59.133331; 37.900002; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Arkhangel'skaya oblast' ; Kotlas; 61.25745; 46.649632; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Arkhangel'skaya oblast' ; Kotlas; 61.25745; 46.649632; Chrome Mobile WebView; 44.0.2403; Android; 6; Generic Smartphone Generic
Russian Federation; Tatarstan  Respublika ; Buinsk; 54.950001; 48.283329; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Leninogorsk; 54.602558; 52.460869; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Leninogorsk; 54.602558; 52.460869; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Zelenodol'sk; 55.843761; 48.517841; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Mamadysh; 55.71524; 51.40797; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Zelenodol'sk; 55.843761; 48.517841; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Naberezhnyye Chelny; 55.725449; 52.411221; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Arsk; 56.091511; 49.877831; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Naberezhnyye Chelny; 55.725449; 52.411221; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Zelenodol'sk; 55.843761; 48.517841; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Alekseyevskoye; 55.30706; 50.113529; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Zelenodol'sk; 55.843761; 48.517841; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Zelenodol'sk; 55.843761; 48.517841; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 66.0.3359; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 65.0.3325; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 65.0.3325; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 65.0.3325; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 65.0.3325; Android; 6; LG K350 LG
Russian Federation; Tatarstan  Respublika ; Kazan; 55.788738; 49.122139; Chrome Mobile WebView; 65.0.3325; Android; 6; LG K350 LG
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 6; Generic Smartphone Generic
Russian Federation; Kareliya  Respublika ; Petrozavodsk; 61.784908; 34.346909; Chrome Mobile WebView; 67.0.3396; Android; 6; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Veshchevo; 60.731071; 29.18305; Chrome Mobile WebView; 67.0.3396; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Vuktyl; 63.85667; 57.309441; Chrome Mobile WebView; 67.0.3396; Android; 6; Generic Smartphone Generic
Russian Federation; Ryazanskaya oblast' ; Aleksandro-Nevskiy; 53.475101; 40.209499; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Svetogorsk; 61.112129; 28.863211; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Murmanskaya oblast' ; Murmansk; 68.979172; 33.09251; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Kareliya  Respublika ; Petrozavodsk; 61.784908; 34.346909; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Volosovo; 59.433331; 29.48333; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Kareliya  Respublika ; Petrozavodsk; 61.784908; 34.346909; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Volosovo; 59.433331; 29.48333; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Usogorsk; 63.410641; 48.687222; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Kareliya  Respublika ; Petrozavodsk; 61.784908; 34.346909; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Usogorsk; 63.410641; 48.687222; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Syktyvkar; 61.676418; 50.80994; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 65.0.3325; Android; 6; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Vladimirskaya oblast' ; Vladimir; 56.136551; 40.39658; IE; 11.0; Windows; 7; ---
Russian Federation; Moskovskaya oblast' ; Ruza; 55.698978; 36.195221; Chrome Mobile WebView; 46.0.2490; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Kalmykiya  Respublika ; Elista; 46.307781; 44.255829; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Kalmykiya  Respublika ; Elista; 46.307781; 44.255829; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Kalmykiya  Respublika ; Elista; 46.307781; 44.255829; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 10; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Mobile Safari UI/WKWebView; ; iOS; 11; iPhone Apple
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Opera; 53.0.2907; Windows; 10; ---
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Opera; 53.0.2907; Windows; 10; ---
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Firefox; 60.0; Windows; 7; ---
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Firefox; 59.0; Windows; 7; ---
Russian Federation; Tul'skaya oblast' ; Tula; 54.204441; 37.611111; Chrome Mobile WebView; 64.0.3282; Android; 8; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dmitrov; 56.349998; 37.51667; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskovskaya oblast' ; Dmitrov; 56.349998; 37.51667; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome; 67.0.3396; Windows; 7; ---
Russian Federation; Tverskaya oblast' ; Tver'; 56.861938; 35.893059; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Tverskaya oblast' ; Tver'; 56.861938; 35.893059; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 67.0.3396; Android; 5; Lenovo TB3-710I Lenovo
